USERID,SHOPID,ARRIVAL_TIME
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140811111450
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140815192623
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140815174910
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140815161227
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140815151801
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140815124131
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140815114721
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140814174732
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140814161903
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140814150726
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140814145010
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140814132306
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140814120100
D1A1F729E4CF7EB9D0096ED8CB635132,9328,20140814115939
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140813183212
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140813172603
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140813165136
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140813143612
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140813114824
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140812164946
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140812110813
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140811174209
D1A1F729E4CF7EB9D0096ED8CB635132,10503,20140811165016
F582305807F6FF0B5C7CA91740BDD262,4306,20140815195330
F582305807F6FF0B5C7CA91740BDD262,631,20140817124821
BD9EC083FBF397B2BCB4AB915DC29DA5,558,20140811194026
BD9EC083FBF397B2BCB4AB915DC29DA5,7323,20140815180852
BD9EC083FBF397B2BCB4AB915DC29DA5,9303,20140815174610
BD9EC083FBF397B2BCB4AB915DC29DA5,7274,20140814172721
BD9EC083FBF397B2BCB4AB915DC29DA5,4873,20140813173739
BD9EC083FBF397B2BCB4AB915DC29DA5,9303,20140812180637
2DB410BE2B520F7ADEDEDD7063920091,5099,20140816115556
1F1818D8962601550DBBDAA02F938F03,8066,20140811160348
1F1818D8962601550DBBDAA02F938F03,8066,20140817175929
1F1818D8962601550DBBDAA02F938F03,8066,20140817164943
1F1818D8962601550DBBDAA02F938F03,8931,20140817151309
1F1818D8962601550DBBDAA02F938F03,2194,20140816144827
1F1818D8962601550DBBDAA02F938F03,8066,20140815161409
1F1818D8962601550DBBDAA02F938F03,8066,20140815124816
1F1818D8962601550DBBDAA02F938F03,996,20140814174640
1F1818D8962601550DBBDAA02F938F03,8066,20140814160914
1F1818D8962601550DBBDAA02F938F03,8066,20140814125726
1F1818D8962601550DBBDAA02F938F03,2046,20140813194644
1F1818D8962601550DBBDAA02F938F03,3290,20140813182823
1F1818D8962601550DBBDAA02F938F03,3851,20140813162824
1F1818D8962601550DBBDAA02F938F03,9219,20140813152012
1F1818D8962601550DBBDAA02F938F03,3861,20140813141005
1F1818D8962601550DBBDAA02F938F03,3180,20140813135551
1F1818D8962601550DBBDAA02F938F03,2205,20140813124816
1F1818D8962601550DBBDAA02F938F03,1044,20140813113616
1F1818D8962601550DBBDAA02F938F03,8066,20140812182029
1F1818D8962601550DBBDAA02F938F03,2114,20140812174651
1F1818D8962601550DBBDAA02F938F03,8066,20140812163140
1F1818D8962601550DBBDAA02F938F03,978,20140811184330
C41FF722700201E6D77CC7F2556395F3,9467,20140811173443
C41FF722700201E6D77CC7F2556395F3,3073,20140816130717
C41FF722700201E6D77CC7F2556395F3,9450,20140816110821
C41FF722700201E6D77CC7F2556395F3,9496,20140815175339
C41FF722700201E6D77CC7F2556395F3,3116,20140815122922
C41FF722700201E6D77CC7F2556395F3,3058,20140815104559
C41FF722700201E6D77CC7F2556395F3,4233,20140814184316
C41FF722700201E6D77CC7F2556395F3,9450,20140814160138
C41FF722700201E6D77CC7F2556395F3,3058,20140814101032
C41FF722700201E6D77CC7F2556395F3,9450,20140813184202
C41FF722700201E6D77CC7F2556395F3,3058,20140813103910
86FD374477D53FB00C79154631D6787B,11574,20140811111013
86FD374477D53FB00C79154631D6787B,11574,20140816191058
86FD374477D53FB00C79154631D6787B,11574,20140816181834
86FD374477D53FB00C79154631D6787B,6425,20140816163324
86FD374477D53FB00C79154631D6787B,6425,20140816154048
86FD374477D53FB00C79154631D6787B,6425,20140816144046
86FD374477D53FB00C79154631D6787B,11763,20140816134249
86FD374477D53FB00C79154631D6787B,6425,20140816120636
86FD374477D53FB00C79154631D6787B,6425,20140816111222
86FD374477D53FB00C79154631D6787B,6425,20140816105640
86FD374477D53FB00C79154631D6787B,6425,20140815113611
86FD374477D53FB00C79154631D6787B,6270,20140815103045
86FD374477D53FB00C79154631D6787B,6425,20140814194711
86FD374477D53FB00C79154631D6787B,6471,20140814175003
86FD374477D53FB00C79154631D6787B,6472,20140814141423
86FD374477D53FB00C79154631D6787B,6472,20140814132419
86FD374477D53FB00C79154631D6787B,6471,20140814125041
86FD374477D53FB00C79154631D6787B,11753,20140814111246
86FD374477D53FB00C79154631D6787B,11753,20140813112256
86FD374477D53FB00C79154631D6787B,11753,20140813104747
86FD374477D53FB00C79154631D6787B,6425,20140812195351
86FD374477D53FB00C79154631D6787B,6425,20140812181114
86FD374477D53FB00C79154631D6787B,11574,20140812141015
86FD374477D53FB00C79154631D6787B,11635,20140812130127
86FD374477D53FB00C79154631D6787B,11574,20140812121718
86FD374477D53FB00C79154631D6787B,6270,20140812111209
86FD374477D53FB00C79154631D6787B,6270,20140812102133
86FD374477D53FB00C79154631D6787B,11574,20140811185055
86FD374477D53FB00C79154631D6787B,11635,20140811172459
86FD374477D53FB00C79154631D6787B,11763,20140811161012
86FD374477D53FB00C79154631D6787B,11763,20140811151926
86FD374477D53FB00C79154631D6787B,6472,20140811143927
86FD374477D53FB00C79154631D6787B,6472,20140811130418
86FD374477D53FB00C79154631D6787B,11635,20140811124358
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6340,20140811111455
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11738,20140817182231
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11753,20140817134246
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11658,20140816192101
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6472,20140816183502
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6428,20140816150833
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11658,20140816145135
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11658,20140816112005
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11635,20140816102408
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6472,20140815165923
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6133,20140815145529
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6428,20140815134755
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11658,20140814194210
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6270,20140814160836
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6472,20140814140310
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6472,20140814111451
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6335,20140814101206
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,6335,20140813114928
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11658,20140813101330
B1A1CB9FA2B9A6DD7D8C509DBCE63AF1,11554,20140812192217
BCC4C071B606B884C599CFA58F4A8D50,7352,20140814163739
A709FA6D8EB39AFB805338E5D6EB9DC2,4306,20140811114810
A709FA6D8EB39AFB805338E5D6EB9DC2,9118,20140815174102
A709FA6D8EB39AFB805338E5D6EB9DC2,1814,20140815143920
A709FA6D8EB39AFB805338E5D6EB9DC2,7722,20140815132458
A709FA6D8EB39AFB805338E5D6EB9DC2,4306,20140814151641
A709FA6D8EB39AFB805338E5D6EB9DC2,4306,20140813145313
A709FA6D8EB39AFB805338E5D6EB9DC2,1814,20140813133243
A709FA6D8EB39AFB805338E5D6EB9DC2,4306,20140811190131
A709FA6D8EB39AFB805338E5D6EB9DC2,4306,20140811184620
A709FA6D8EB39AFB805338E5D6EB9DC2,4306,20140811175152
020C250C3EC36544BD150C478F04A6CB,9292,20140814172517
020C250C3EC36544BD150C478F04A6CB,10503,20140815183427
020C250C3EC36544BD150C478F04A6CB,10503,20140815172724
020C250C3EC36544BD150C478F04A6CB,10503,20140815161823
020C250C3EC36544BD150C478F04A6CB,10503,20140815154747
020C250C3EC36544BD150C478F04A6CB,9175,20140815145119
3421F2E1408FE762CBA19952A7304940,8066,20140814104000
3421F2E1408FE762CBA19952A7304940,8970,20140814113342
BD978903A2175EA1C538162560A8F38B,6566,20140811192133
BD978903A2175EA1C538162560A8F38B,6638,20140817194915
BD978903A2175EA1C538162560A8F38B,6566,20140816194228
BD978903A2175EA1C538162560A8F38B,6638,20140816162100
BD978903A2175EA1C538162560A8F38B,6638,20140816155558
BD978903A2175EA1C538162560A8F38B,6570,20140815191237
BD978903A2175EA1C538162560A8F38B,6638,20140815142254
BD978903A2175EA1C538162560A8F38B,6570,20140814174652
BD978903A2175EA1C538162560A8F38B,6570,20140814113119
BD978903A2175EA1C538162560A8F38B,6638,20140812184836
BD978903A2175EA1C538162560A8F38B,6638,20140812174127
BD978903A2175EA1C538162560A8F38B,6566,20140812142121
C296617F057B2742609005FB3B9754AE,5175,20140811110349
C296617F057B2742609005FB3B9754AE,5175,20140817180015
C296617F057B2742609005FB3B9754AE,5175,20140817161521
C296617F057B2742609005FB3B9754AE,5095,20140817110954
C296617F057B2742609005FB3B9754AE,34,20140817105959
C296617F057B2742609005FB3B9754AE,5175,20140816161038
C296617F057B2742609005FB3B9754AE,10746,20140815155241
C296617F057B2742609005FB3B9754AE,5175,20140815143948
C296617F057B2742609005FB3B9754AE,5175,20140814171336
C296617F057B2742609005FB3B9754AE,5175,20140814134133
C296617F057B2742609005FB3B9754AE,5175,20140811155517
9752A4147088FE28EF8ACEDCE9E4174F,7399,20140811104119
9752A4147088FE28EF8ACEDCE9E4174F,10675,20140815123305
9752A4147088FE28EF8ACEDCE9E4174F,5445,20140815100726
9752A4147088FE28EF8ACEDCE9E4174F,10515,20140812161743
27F39641CB8D58CDE5D40B38F6210790,4916,20140811110250
27F39641CB8D58CDE5D40B38F6210790,4916,20140814175905
27F39641CB8D58CDE5D40B38F6210790,4916,20140814163255
27F39641CB8D58CDE5D40B38F6210790,4345,20140813160001
AA22B31590BEE759E0A470E272A0EB50,9130,20140817135927
25942577E579CAAF3F4D9BF1312CB2C4,3204,20140811111807
25942577E579CAAF3F4D9BF1312CB2C4,3452,20140816161252
25942577E579CAAF3F4D9BF1312CB2C4,7786,20140816123606
25942577E579CAAF3F4D9BF1312CB2C4,3416,20140815185223
25942577E579CAAF3F4D9BF1312CB2C4,9657,20140813150307
25942577E579CAAF3F4D9BF1312CB2C4,9900,20140812173850
25942577E579CAAF3F4D9BF1312CB2C4,7789,20140811181504
5553C2BD507E41E62C2FE1A09D1E373D,7163,20140811130738
5553C2BD507E41E62C2FE1A09D1E373D,11506,20140811190044
8BAD6CD2A16733092A6C392014AD13E0,3830,20140811103434
8BAD6CD2A16733092A6C392014AD13E0,3773,20140817144648
8BAD6CD2A16733092A6C392014AD13E0,175,20140811143721
8BAD6CD2A16733092A6C392014AD13E0,133,20140811124402
6948BE168DAE02212CB119F66C549B36,4359,20140811175424
6948BE168DAE02212CB119F66C549B36,1784,20140813140350
B3A4E01B515B91BA23643FF88729BAB4,4337,20140812135551
B3A4E01B515B91BA23643FF88729BAB4,4401,20140817112801
B3A4E01B515B91BA23643FF88729BAB4,4347,20140817103156
B3A4E01B515B91BA23643FF88729BAB4,4401,20140816170440
B3A4E01B515B91BA23643FF88729BAB4,4401,20140816164818
B3A4E01B515B91BA23643FF88729BAB4,4401,20140816151446
B3A4E01B515B91BA23643FF88729BAB4,4401,20140815133425
B3A4E01B515B91BA23643FF88729BAB4,4401,20140815125824
B3A4E01B515B91BA23643FF88729BAB4,4401,20140815111841
B3A4E01B515B91BA23643FF88729BAB4,4401,20140815102707
B3A4E01B515B91BA23643FF88729BAB4,4401,20140814191511
B3A4E01B515B91BA23643FF88729BAB4,4401,20140814184402
B3A4E01B515B91BA23643FF88729BAB4,4401,20140814171922
B3A4E01B515B91BA23643FF88729BAB4,10441,20140814153016
B3A4E01B515B91BA23643FF88729BAB4,4404,20140814121445
B3A4E01B515B91BA23643FF88729BAB4,4401,20140814110500
B3A4E01B515B91BA23643FF88729BAB4,4401,20140814104940
B3A4E01B515B91BA23643FF88729BAB4,4401,20140813183055
B3A4E01B515B91BA23643FF88729BAB4,4289,20140813170930
B3A4E01B515B91BA23643FF88729BAB4,4404,20140813161415
B3A4E01B515B91BA23643FF88729BAB4,4404,20140813152349
B3A4E01B515B91BA23643FF88729BAB4,4387,20140812182647
B3A4E01B515B91BA23643FF88729BAB4,4404,20140812143124
0BFB0EB247977CF7823631D01BDC41AE,5025,20140811141648
0BFB0EB247977CF7823631D01BDC41AE,7304,20140817121727
0BFB0EB247977CF7823631D01BDC41AE,9298,20140817113019
0BFB0EB247977CF7823631D01BDC41AE,9142,20140815190409
0BFB0EB247977CF7823631D01BDC41AE,4883,20140814181350
0BFB0EB247977CF7823631D01BDC41AE,5025,20140814174202
0BFB0EB247977CF7823631D01BDC41AE,3856,20140814142455
0BFB0EB247977CF7823631D01BDC41AE,5025,20140813135453
0BFB0EB247977CF7823631D01BDC41AE,9164,20140813120601
0BFB0EB247977CF7823631D01BDC41AE,9164,20140813105123
0BFB0EB247977CF7823631D01BDC41AE,9113,20140812133907
0BFB0EB247977CF7823631D01BDC41AE,4437,20140812110959
0BFB0EB247977CF7823631D01BDC41AE,9164,20140812102533
0BFB0EB247977CF7823631D01BDC41AE,4916,20140811172601
0BFB0EB247977CF7823631D01BDC41AE,7277,20140811150653
658B9133513B5DF10D533B472E3AC1BC,7231,20140811100934
658B9133513B5DF10D533B472E3AC1BC,11934,20140817152433
658B9133513B5DF10D533B472E3AC1BC,6670,20140817130037
658B9133513B5DF10D533B472E3AC1BC,6670,20140817115540
658B9133513B5DF10D533B472E3AC1BC,6670,20140817101844
658B9133513B5DF10D533B472E3AC1BC,181,20140816185908
658B9133513B5DF10D533B472E3AC1BC,6670,20140816152558
658B9133513B5DF10D533B472E3AC1BC,6670,20140816140853
658B9133513B5DF10D533B472E3AC1BC,6670,20140816134316
658B9133513B5DF10D533B472E3AC1BC,6670,20140816125708
658B9133513B5DF10D533B472E3AC1BC,6670,20140816114057
658B9133513B5DF10D533B472E3AC1BC,11512,20140814170118
658B9133513B5DF10D533B472E3AC1BC,11759,20140814153431
658B9133513B5DF10D533B472E3AC1BC,4617,20140814142536
658B9133513B5DF10D533B472E3AC1BC,11308,20140814115027
658B9133513B5DF10D533B472E3AC1BC,11556,20140814104315
658B9133513B5DF10D533B472E3AC1BC,7155,20140813190002
658B9133513B5DF10D533B472E3AC1BC,181,20140813142839
658B9133513B5DF10D533B472E3AC1BC,11850,20140813134345
658B9133513B5DF10D533B472E3AC1BC,11556,20140812170552
658B9133513B5DF10D533B472E3AC1BC,6425,20140812163555
658B9133513B5DF10D533B472E3AC1BC,181,20140812121108
658B9133513B5DF10D533B472E3AC1BC,7067,20140811185228
A0ED4241678ED513FDD06B8EC975B838,4580,20140811160932
0099FAF640D4D02C3C083350A31C229A,8888,20140814101017
0099FAF640D4D02C3C083350A31C229A,8888,20140817193551
0099FAF640D4D02C3C083350A31C229A,8888,20140814180712
0099FAF640D4D02C3C083350A31C229A,8888,20140814130856
0099FAF640D4D02C3C083350A31C229A,8888,20140814120930
DF0D8A33F87BBBC794E2E2967DD26011,11737,20140812110348
DF0D8A33F87BBBC794E2E2967DD26011,7352,20140817145416
DF0D8A33F87BBBC794E2E2967DD26011,5942,20140816174650
DF0D8A33F87BBBC794E2E2967DD26011,6448,20140815145002
DF0D8A33F87BBBC794E2E2967DD26011,11737,20140814193532
DF0D8A33F87BBBC794E2E2967DD26011,6270,20140814183137
DF0D8A33F87BBBC794E2E2967DD26011,6270,20140814140535
DF0D8A33F87BBBC794E2E2967DD26011,6270,20140814123852
DF0D8A33F87BBBC794E2E2967DD26011,6471,20140813183053
DF0D8A33F87BBBC794E2E2967DD26011,6270,20140813163253
DF0D8A33F87BBBC794E2E2967DD26011,6340,20140813103348
DF80DF2E5937DEA3712EC77442AFF82D,11767,20140811151311
DF80DF2E5937DEA3712EC77442AFF82D,6133,20140817180442
DF80DF2E5937DEA3712EC77442AFF82D,6222,20140817142918
DF80DF2E5937DEA3712EC77442AFF82D,6133,20140815143538
DF80DF2E5937DEA3712EC77442AFF82D,6167,20140814192315
DF80DF2E5937DEA3712EC77442AFF82D,11512,20140814181009
DF80DF2E5937DEA3712EC77442AFF82D,6207,20140814165821
DF80DF2E5937DEA3712EC77442AFF82D,6133,20140813182954
DF80DF2E5937DEA3712EC77442AFF82D,6133,20140813171547
DF80DF2E5937DEA3712EC77442AFF82D,6133,20140813165438
DF80DF2E5937DEA3712EC77442AFF82D,11512,20140813155003
DF80DF2E5937DEA3712EC77442AFF82D,11554,20140812160106
DF80DF2E5937DEA3712EC77442AFF82D,6304,20140811181527
16DC682D7DAC26170168BA01FBCA82ED,1634,20140811175228
16DC682D7DAC26170168BA01FBCA82ED,820,20140817162704
16DC682D7DAC26170168BA01FBCA82ED,820,20140817155302
16DC682D7DAC26170168BA01FBCA82ED,1634,20140815111151
16DC682D7DAC26170168BA01FBCA82ED,8755,20140813113700
16DC682D7DAC26170168BA01FBCA82ED,1634,20140812183158
16DC682D7DAC26170168BA01FBCA82ED,1634,20140812172531
16DC682D7DAC26170168BA01FBCA82ED,1634,20140812165505
16DC682D7DAC26170168BA01FBCA82ED,1634,20140812155056
16DC682D7DAC26170168BA01FBCA82ED,820,20140812144155
FCC17DBF97275862BAC090285C645BF1,4915,20140811103408
FCC17DBF97275862BAC090285C645BF1,549,20140816130450
FCC17DBF97275862BAC090285C645BF1,8008,20140816110753
FCC17DBF97275862BAC090285C645BF1,656,20140813190659
FCC17DBF97275862BAC090285C645BF1,9228,20140812174013
12DAF8067FD877BF00CC7F2BC7B655A8,9657,20140815191642
3A4BEF11EC471635C8FC76BBD73D64CB,9646,20140812111527
3A4BEF11EC471635C8FC76BBD73D64CB,9646,20140816101935
3A4BEF11EC471635C8FC76BBD73D64CB,9646,20140815114631
3A4BEF11EC471635C8FC76BBD73D64CB,9646,20140814165130
3A4BEF11EC471635C8FC76BBD73D64CB,9149,20140812150216
23A1FE0EF5EA2E1C911FCB94C9D35548,6556,20140811103915
23A1FE0EF5EA2E1C911FCB94C9D35548,6638,20140816160437
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140815143937
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140815135446
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140814160025
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140814152350
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140814130424
23A1FE0EF5EA2E1C911FCB94C9D35548,6556,20140814114712
23A1FE0EF5EA2E1C911FCB94C9D35548,7155,20140814104038
23A1FE0EF5EA2E1C911FCB94C9D35548,6556,20140813165848
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140813155731
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140813141126
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140813133507
23A1FE0EF5EA2E1C911FCB94C9D35548,6556,20140812164613
23A1FE0EF5EA2E1C911FCB94C9D35548,6556,20140812140443
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140812102600
23A1FE0EF5EA2E1C911FCB94C9D35548,6556,20140811161007
23A1FE0EF5EA2E1C911FCB94C9D35548,7155,20140811141154
23A1FE0EF5EA2E1C911FCB94C9D35548,11180,20140811130430
23A1FE0EF5EA2E1C911FCB94C9D35548,7155,20140811110256
76A038D35E9B10BB298AB338E441557B,9303,20140811175523
76A038D35E9B10BB298AB338E441557B,4345,20140817165406
76A038D35E9B10BB298AB338E441557B,3009,20140817122028
76A038D35E9B10BB298AB338E441557B,9010,20140816170025
76A038D35E9B10BB298AB338E441557B,8991,20140816163158
76A038D35E9B10BB298AB338E441557B,9010,20140816153507
76A038D35E9B10BB298AB338E441557B,10404,20140816125000
76A038D35E9B10BB298AB338E441557B,9187,20140815182135
76A038D35E9B10BB298AB338E441557B,4909,20140814161005
76A038D35E9B10BB298AB338E441557B,3727,20140814150559
76A038D35E9B10BB298AB338E441557B,9058,20140814145731
76A038D35E9B10BB298AB338E441557B,7317,20140814113215
76A038D35E9B10BB298AB338E441557B,7318,20140814105239
76A038D35E9B10BB298AB338E441557B,9303,20140812180957
76A038D35E9B10BB298AB338E441557B,9234,20140812152156
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140815150947
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140815120603
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140815113002
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140814180814
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140814145304
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140814113156
9A3CE8FF1F151876CD288D787FDC26DB,9250,20140813184413
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140813145127
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140813111122
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140813102646
9A3CE8FF1F151876CD288D787FDC26DB,4345,20140812182633
9A3CE8FF1F151876CD288D787FDC26DB,4401,20140812171922
9A3CE8FF1F151876CD288D787FDC26DB,656,20140812164525
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140812143736
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140812135225
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140811162131
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140811105424
9A3CE8FF1F151876CD288D787FDC26DB,9218,20140815162354
AED69F17B96050894C22F0AD1047B966,9218,20140816103713
AED69F17B96050894C22F0AD1047B966,26,20140816110332
21D6647CB3729C0EDA900A9453A17845,7380,20140813105403
21D6647CB3729C0EDA900A9453A17845,7352,20140814134717
F11F4B18C5D5C7CB3DF738127741E584,10576,20140811124510
F11F4B18C5D5C7CB3DF738127741E584,10617,20140817142211
F11F4B18C5D5C7CB3DF738127741E584,10617,20140817134624
F11F4B18C5D5C7CB3DF738127741E584,10617,20140815102930
F11F4B18C5D5C7CB3DF738127741E584,10576,20140814154053
943EFEF659C94AA0661A673F1AA54F33,5134,20140811114937
943EFEF659C94AA0661A673F1AA54F33,11603,20140817140033
943EFEF659C94AA0661A673F1AA54F33,11603,20140816113346
943EFEF659C94AA0661A673F1AA54F33,11206,20140812175231
943EFEF659C94AA0661A673F1AA54F33,5208,20140811191415
5D4E362AEE9F7C28A31278F3064CB83D,10986,20140811164228
5D4E362AEE9F7C28A31278F3064CB83D,5836,20140817140210
5D4E362AEE9F7C28A31278F3064CB83D,10986,20140816170919
5D4E362AEE9F7C28A31278F3064CB83D,4635,20140816131750
5D4E362AEE9F7C28A31278F3064CB83D,4664,20140816110813
5D4E362AEE9F7C28A31278F3064CB83D,4671,20140815153327
5D4E362AEE9F7C28A31278F3064CB83D,10994,20140815145933
5D4E362AEE9F7C28A31278F3064CB83D,10986,20140814192502
5D4E362AEE9F7C28A31278F3064CB83D,4540,20140814153910
5D4E362AEE9F7C28A31278F3064CB83D,4631,20140814111231
5D4E362AEE9F7C28A31278F3064CB83D,4637,20140812180917
036D82DF15AFE8CC09BC54595DCB76B7,9034,20140811132655
036D82DF15AFE8CC09BC54595DCB76B7,7978,20140817142726
036D82DF15AFE8CC09BC54595DCB76B7,4549,20140817110602
036D82DF15AFE8CC09BC54595DCB76B7,10862,20140817100703
036D82DF15AFE8CC09BC54595DCB76B7,9211,20140815104730
036D82DF15AFE8CC09BC54595DCB76B7,9193,20140811154633
036D82DF15AFE8CC09BC54595DCB76B7,4963,20140811143826
F67C1044FBA9761B70A727A3E5972C43,9573,20140812120603
F67C1044FBA9761B70A727A3E5972C43,11425,20140814141828
F67C1044FBA9761B70A727A3E5972C43,7918,20140812142909
57B3365C568A0296DB3BC545F91E86A0,10576,20140811101543
57B3365C568A0296DB3BC545F91E86A0,10657,20140816192658
57B3365C568A0296DB3BC545F91E86A0,5409,20140814172725
57B3365C568A0296DB3BC545F91E86A0,10657,20140811122303
E6E2A0F749BED22786B81DC049D94CE7,1632,20140811102636
E6E2A0F749BED22786B81DC049D94CE7,249,20140817194956
E6E2A0F749BED22786B81DC049D94CE7,249,20140817171910
E6E2A0F749BED22786B81DC049D94CE7,938,20140817134308
E6E2A0F749BED22786B81DC049D94CE7,928,20140816181131
E6E2A0F749BED22786B81DC049D94CE7,1632,20140816121624
E6E2A0F749BED22786B81DC049D94CE7,1632,20140815131705
E6E2A0F749BED22786B81DC049D94CE7,938,20140814133254
E6E2A0F749BED22786B81DC049D94CE7,938,20140814125531
E6E2A0F749BED22786B81DC049D94CE7,1632,20140812180017
E6E2A0F749BED22786B81DC049D94CE7,1632,20140811190428
E6E2A0F749BED22786B81DC049D94CE7,8829,20140811164942
E6E2A0F749BED22786B81DC049D94CE7,8697,20140811151159
E6E2A0F749BED22786B81DC049D94CE7,8848,20140811130425
E6E2A0F749BED22786B81DC049D94CE7,8848,20140811125233
E6E2A0F749BED22786B81DC049D94CE7,938,20140811114745
B439E1BDAF9E8B5EF7E99CED7AE56EE8,4549,20140812134815
B439E1BDAF9E8B5EF7E99CED7AE56EE8,4671,20140812104834
B439E1BDAF9E8B5EF7E99CED7AE56EE8,4470,20140815192326
B439E1BDAF9E8B5EF7E99CED7AE56EE8,4535,20140814120116
B30B82CA5A73B652DAF1407F92532081,8467,20140811104927
B30B82CA5A73B652DAF1407F92532081,8467,20140817191628
B30B82CA5A73B652DAF1407F92532081,1290,20140817182038
B30B82CA5A73B652DAF1407F92532081,8467,20140817165430
B30B82CA5A73B652DAF1407F92532081,1290,20140817150303
B30B82CA5A73B652DAF1407F92532081,1290,20140817144754
